id,latitude,longitude,city,state
142,45.2463,-93.6619,Albertville,MN
145,45.0089,-93.3798,"New Hope",MN
149,44.975,-93.2734,Minneapolis,MN
154,44.9128,-93.3314,Edina,MN
157,45.0316,-93.4061,Plymouth,MN
158,45.0353,-92.8395,"Oak Park Heights",MN
162,44.9395,-93.3692,"St. Louis Park",MN
164,44.8116,-93.3291,Bloomington,MN
165,45.099,-93.4413,"Maple Grove",MN
166,45.0199,-93.1934,Roseville,MN
169,33.8036,-84.394,"Atlanta ",GA
170,44.9221,-93.3307,EDINA,MN
173,44.975,-93.2734,Minneapolis,MN
174,44.9487,-93.2975,Minneapolis,MN
175,44.8909,-93.0436,"South St. Paul",MN
176,44.8849,-93.3202,Edina,MN
177,44.2269,-93.5548,Waterville,MN
181,26.9345,-80.1095,Woodbury,"FL "
186,44.9743,-93.5014,Wayzata,MN
187,44.495,-92.9047,"Cannon Falls",MN
189,44.8629,-93.0435,"Inver Grove Heights",MN
190,46.6659,-94.1129,CROSSLAKE,MN
191,33.9739,-84.3549,Atlanta,GA
192,45.0277,-93.0351,MAPLEWOOD,MN
193,44.7819,-93.4143,Shakopee,MN
195,45.0996,-93.4412,"Maple Grove",MN
196,44.9496,-93.0987,"St. Paul",MN
197,33.799,-84.3683,Atlanta,GA
199,44.9779,-93.2697,Minneapolis,MN
201,44.9346,-93.4266,"Minnetonka ",MN
203,45.0094,-93.3805,"New Hope",MN
204,44.8848,-93.1219,"Mendota Heights",MN
207,45.0601,-94.0703,"Howard Lake",MN
208,44.9789,-93.4076,Plymouth,MN
209,45.02,-93.4773,Plymouth,MN
210,45.0191,-93.1574,Roseville,MN
211,44.9107,-93.505,Minnetonka,MN
212,44.972,-93.1532,"Saint Paul",MN
213,44.9438,-93.2877,Minneapolis,MN
215,45.099,-93.4413,"Maple Grove",MN
216,44.6916,-93.2841,Lakeville,MN
218,44.9889,-93.1569,"St. Paul",MN
219,45.0054,-93.1297,Roseville,MN
220,44.9899,-93.5936,Orono,MN
222,45.0679,-93.2181,"New Brighton",MN
223,45.0653,-92.9944,"White Bear Lake",MN
224,44.9122,-93.1487,"Saint Paul",MN
225,44.882,-93.3303,Edina,MN
229,44.9242,-93.4161,Hopkins,MN
230,44.836,-93.1522,Eagan,MN
231,44.9737,-93.3093,Minneapolis,MN
232,45.0542,-93.2478,"Columbia Heights",MN
234,45.0304,-93.1662,Roseville,MN
235,44.8849,-93.3277,Edina,MN
236,44.7152,-93.1761,lakeville,MN
237,45.0454,-93.527,Medina,MN
238,45.0316,-93.3427,"Robbinsdale ",MN
242,44.9246,-93.418,Hopkins,MN
243,45.0363,-93.7717,Delano,MN
253,44.9232,-92.9728,Woodbury,MN
260,45.0956,-93.4334,"Maple Grove",MN
261,45.0284,-92.8555,"LAKE ELMO",MN
264,44.9921,-93.1569,"Saint paul",MN
270,44.9744,-93.5011,Wayzata,MN
273,44.9456,-92.9317,Woodbury,MN
274,44.5434,-93.5792,"New Prague",MN
275,45.0412,-93.2606,"Columbia Heights",MN
279,44.9734,-93.3626,Minneapolis,MN
280,45.1053,-93.4561,"MAPLE GROVE",MN
281,44.8644,-93.4211,"Eden Prairie",MN
282,45.0092,-93.4507,Plymouth,MN
285,44.9052,-93.2878,Minneapolis,MN
287,44.8451,-93.4412,"Eden Prairie",MN
289,44.981,-93.2627,Minneapolis,MN
291,45.2191,-93.3544,Andover,MN
292,44.9818,-93.0733,"Saint Paul",MN
294,44.9868,-93.0739,"St Paul",MN
297,44.1703,-93.9634,Mankato,MN
299,44.8339,-93.8092,Waconia,MN
301,44.7412,-93.3242,Burnsville,MN
305,44.8677,-93.3297,Edina,MN
310,44.8913,-93.5148,"Eden Prairie",MN
311,44.913,-93.2231,Minneapolis,MN
312,44.9746,-92.7577,Hudson,WI
314,44.9246,-93.425,Hopkins,MN
317,45.0097,-93.0254,Maplewood,MN
319,44.9364,-93.6556,Mound,MN
320,44.7995,-93.5224,Shakopee,MN
321,45.1983,-93.3574,"Coon Rapids",MN
322,45.1093,-93.401,"Brooklyn Park",MN
323,44.9176,-92.9654,Woodbury,MN
324,45.1712,-93.3897,Champlin,MN
327,44.3839,-92.0331,Wabasha,MN
328,44.7976,-93.5248,Shakopee,MN
329,44.9903,-93.4275,Plymouth,MN
330,45.279,-92.9961,"FOREST LAKE",MN
331,45.197,-93.3908,Anoka,MN
333,45.0859,-93.2186,"New Brighton",MN
334,44.9081,-93.3548,Edina,MN
336,45.5742,-93.2053,Cambridge,MN
337,44.8663,-93.3299,Edina,MN
338,45.1094,-93.3075,"Brooklyn Park",MN
339,44.7353,-93.2162,"Apple Valley",MN
340,44.7353,-93.2162,"Apple Valley",MN
342,44.6555,-93.2514,Lakeville,MN
343,44.869,-93.3275,Edina,MN
345,44.7398,-93.1278,Rosemount,MN
346,44.9707,-93.5232,Wayzata,Minnesota
347,44.8501,-93.7878,Waconia,MN
348,44.9624,-93.2334,Minneapolis,MN
349,45.0217,-93.3986,"New Hope",MN
351,44.5608,-92.5794,"Red Wing",MN
352,45.0353,-92.8344,Stillwater,MN
353,44.0203,-92.4639,Rochester,MN
354,44.8652,-93.3198,Edina,MN
356,44.9346,-93.4266,Minnetonka,MN
361,44.8357,-93.1641,Eagan,MN
362,45.2359,-93.4694,Ramsey,MN
364,45.1975,-93.3813,Anoka,MN
365,45.5473,-94.1893,"St. Cloud",MN
366,45.2462,-93.6617,Albertville,MN
367,45.0786,-93.121,Shoreview,MN
368,45.0433,-93.7765,Delano,MN
369,44.9391,-93.3685,"St Louis Park",MN
370,45.1184,-93.2302,"Spring Lake Park",MN
371,45.4154,-94.0492,Clearwater,MN
372,44.0456,-92.4673,Rochester,MN
373,44.7453,-93.3508,Savage,MN
374,46.9192,-95.0612,"Park Rapids",MN
375,44.8421,-93.7983,Waconia,MN
376,44.0203,-92.4626,Rochester,MN
377,44.9215,-92.9366,Woodbury,MN
380,44.3287,-93.9703,"Saint Peter",MN
381,45.0284,-92.8555,"Lake Elmo",MN
382,44.8996,-93.1396,Lilydale,MN
383,44.9268,-93.1681,"St Paul",MN
385,44.8103,-93.3339,Bloomington,MN
386,44.6398,-93.1449,Farmington,MN
387,44.9411,-92.9574,Woodbury,MN
388,44.882,-93.3303,Edina,MN
389,44.7191,-93.1761,"Apple Valley",MN
390,45.393,-93.8761,Becker,MN
391,44.449,-93.1669,Northfield,MN
392,44.9449,-93.1666,"Saint Paul",MN
393,44.9491,-93.3215,Minneapolis,MN
394,44.9486,-93.2758,Monticello,MN
395,45.3331,-93.7484,"Big Lake",MN
396,44.8637,-93.4875,"Eden Prairie",MN
397,44.9443,-92.9322,Woodbury,MN
398,44.7885,-93.217,EAGAN,MN
399,44.9949,-93.5037,Plymouth,MN
400,45.3905,-92.8485,Lindstrom,MN
401,44.9121,-93.3305,Edina,MN
402,43.9656,-92.5388,Rochester,MN
403,44.5066,-88.0732,"Green Bay",WI
404,44.9131,-93.5038,Minnetonka,MN
405,45.035,-93.7843,Delano,MN
406,45.0353,-92.8395,"Oak Park Heights",MN
408,42.9177,-88.1107,Muskego,WI
409,44.941,-92.9856,"St. Paul",MN
410,45.0286,-93.4553,Plymouth,MN
411,44.8609,-93.5368,Chanhassen,MN
412,43.1638,-88.0948,"Menomonee Falls",WI
413,45.0061,-93.2476,Minneapolis,MN
414,43.0889,-87.8871,Shorewood,WI
415,42.9598,-87.9952,Greenfield,WI
417,43.4587,-88.8373,"Beaver Dam",WI
419,43.0919,-88.0669,Brookfield,WI
421,44.754,-93.2767,Burnsville,MN
422,43.084,-88.3624,Hartland,WI
423,44.157,-94.0155,Mankato,MN
424,42.9759,-88.0457,Greenfield,WI
425,43.0507,-89.4806,Madison,WI
426,45.1473,-93.1479,"Circle Pines",MN
427,44.9128,-93.33,Edina,MN
428,45.2749,-92.9842,"FOREST LAKE",MN
430,42.5908,-87.8811,Kenosha,WI
431,42.9174,-88.0076,Franklin,WI
432,43.0201,-88.2868,Waukesha,WI
433,43.1268,-87.935,Milwaukee,WI
434,44.7287,-93.1357,Rosemount,MN
436,44.9033,-93.5663,Excelsior,MN
437,44.9864,-93.571,"LONG LAKE",MN
438,44.9987,-93.3546,"Golden Valley",MN
439,45.8763,-95.3766,Alexandria,MN
441,44.7091,-93.4248,"Prior Lake",MN
442,43.0639,-88.0484,Wauwatosa,WI
443,45.0151,-93.011,"North St. Paul",MN
444,45.02,-93.4773,Plymouth,MN
446,42.68,-88.2702,Burlington,WI
447,43.192,-88.7037,Watertown,WI
449,43.1135,-88.242,Sussex,WI
450,43.01,-89.7314,"MOUNT HOREB",WI
451,44.8908,-93.0436,"South St. Paul",MN
452,44.8467,-93.7723,Waconia,MN
453,44.9108,-93.506,Minnetonka,MN
454,45.103,-95.0473,WILLMAR,MN
456,43.3071,-88.3787,Hartford,WI
457,42.7628,-88.2142,Waterford,WI
458,44.9488,-93.3437,"St. Louis Park",MN
459,44.9988,-93.3546,Minneapolis,MN
460,44.7376,-92.8689,Hastings,MN
461,45.5677,-93.2236,Cambridge,MN
462,44.8116,-93.3309,Bloomington,MN
463,42.7687,-87.8019,Racine,WI
464,42.6807,-89.0523,Janesville,WI
465,43.1993,-89.209,"Sun Prairie",WI
466,42.7205,-88.9956,Janesville,WI
467,44.9184,-93.1952,"St. Paul",MN
468,42.6885,-87.8374,Racine,WI
469,45.0453,-93.1464,Shoreview,MN
470,42.9771,-88.0468,Greenfield,WI
471,44.8624,-93.5339,Chanhassen,MN
472,45.0397,-93.2177,"St Anthony",MN
473,44.9389,-92.9522,Woodbury,MN
474,43.421,-88.338,Allenton,WI
475,44.749,-93.2789,Burnsville,MN
476,44.8622,-93.4873,"Eden Prairie",MN
477,43.0739,-88.1454,Brookfield,WI
479,45.2205,-93.3093,Andover,MN
480,43.2161,-89.3438,"Windsor ",WI
481,42.9956,-89.5239,Verona,WI
482,44.7395,-93.2204,"Apple Valley ",MN
483,44.7148,-93.4231,"Prior Lake",MN
484,45.0519,-93.0633,"Vadnais Heights",MN
485,44.9477,-93.3182,Minneapolis,MN
486,43.0077,-88.2223,Waukesha,WI
487,44.8679,-93.3295,Edina,MN
489,43.1783,-89.2382,"Sun Prairie",WI
490,43.2763,-90.0403,Plain,WI
491,43.9599,-92.4604,Rochester,MN
492,44.0294,-92.6446,Byron,MN
493,44.9921,-93.1569,"Falcon Heights",MN
494,44.9751,-93.2735,Minneapolis,MN
495,43.1044,-87.9798,Milwaukee,WI
496,45.5742,-93.2053,Cambridge,MN
497,43.09,-88.0813,Brookfield,WI
498,43.0572,-89.4292,Madison,WI
499,44.5634,-92.5328,"Red Wing",MN
500,44.9134,-93.2226,Minneapolis,MN
501,45.2221,-93.3564,Andover,MN
502,43.0386,-89.4503,Madison,WI
503,42.5497,-89.0066,Brodhead,WI
504,43.0602,-89.5151,Madison,WI
505,43.0023,-88.049,"West Allis",WI
506,43.0114,-89.7171,"Mount Horeb",WI
507,43.85,-92.4889,STEWARTVILLE,MN
508,44.2201,-93.5644,Waterville,MN
510,42.8911,-88.0364,Franklin,WI
511,45.1838,-93.2338,Blaine,MN
512,44.7391,-92.8772,Hastings,MN
513,44.8116,-93.3291,Bloomington,MN
514,45.0674,-93.2205,"New Brighton",MN
515,44.975,-93.2734,Minneapolis,MN
516,45.0374,-93.1464,Shoreview,MN
517,43.0357,-88.051,Wauwatosa,WI
520,44.0187,-88.5797,Oshkosh,WI
521,42.9782,-88.1065,"New Berlin",WI
522,44.7701,-93.2864,"Burnsville ",MN
523,42.9782,-88.1065,"New Berlin",WI
524,45.2029,-93.5516,Rogers,MN
525,44.5029,-89.5151,"Stevens Point",WI
526,44.9132,-93.3289,MINNEAPOLIS,MN
527,44.7146,-93.4299,"Prior Lake",MN
528,44.7707,-94.1501,Glencoe,MN
529,45.009,-93.1726,Roseville,MN
530,43.76,-87.7126,Sheboygan,WI
531,43.3247,-88.1836,Jackson,WI
532,45.0213,-92.7819,Bayport,MN
533,42.7001,-87.815,Racine,WI
534,42.6707,-88.2795,Burlington,WI
535,45.2094,-93.6572,"St. Michael",MN
536,44.734,-93.2138,"Apple Valley",MN
537,44.9371,-93.378,"St Louis Park",MN
538,43.1467,-87.9144,Glendale,WI
539,43.0972,-89.497,Middleton,WI
540,43.3089,-88.3745,Hartford,WI
541,43.4195,-88.1949,"WEST BEND",WI
542,42.8477,-88.3192,Mukwonago,WI
543,43.3234,-88.1739,Jackson,WI
544,45.1693,-93.2367,Blaine,MN
545,46.3577,-94.2399,Baxter,MN
546,44.8741,-93.2635,Richfield,MN
547,44.7395,-93.2204,"Apple Valley",MN
549,44.9499,-93.3603,"St. Louis Park",MN
550,33.0706,-97.0264,Lewisville,TX
551,45.0608,-93.3223,"Brooklyn Center",MN
552,45.0903,-93.3542,"Brooklyn Park",MN
553,44.975,-93.2734,Minneapolis,MN
555,45.0013,-93.5042,Plymouth,MN
556,42.9392,-87.9958,Greendale,WI
557,44.873,-92.9991,Newport,MN
558,44.8887,-93.0814,"West St Paul",MN
559,45.0544,-93.3711,"New Hope",MN
560,44.9123,-93.328,Minneapolis,MN
561,32.9987,-96.6979,Richardson,TX
562,44.8766,-93.3082,Richfield,MN
563,32.9633,-96.7438,Richardson,TX
564,32.9748,-96.7151,Richardson,TX
565,33.0929,-96.8403,Frisco,TX
566,43.0784,-89.3854,Madison,WI
567,44.8705,-93.3296,EDINA,MN
568,44.9037,-93.4646,Minnetonka,MN
569,42.9859,-88.0272,Milwaukee,WI
570,42.6009,-89.6397,Monroe,WI
571,43.9688,-92.0637,"St Charles",MN
572,43.1781,-88.1208,"Menomonee Falls",WI
573,44.8846,-93.3275,Edina,MN
574,43.1783,-88.0019,Milwaukee,WI
575,45.1669,-93.8553,Buffalo,MN
576,44.9865,-93.4078,Plymouth,MN
578,43.1629,-88.0935,"Menomonee Falls",WI
579,44.8847,-93.3275,Edina,MN
580,33.1529,-97.0548,Corinth,TX
581,43.0755,-89.397,Madison,WI
582,45.3056,-93.7947,Monticello,MN
584,32.6039,-96.9214,"Cedar Hill",TX
585,44.9495,-93.0897,"St Paul",MN
586,43.0406,-88.1752,Waukesha,WI
587,32.6782,-97.4681,BENBROOK,TX
588,44.9845,-93.0663,"Saint Paul",MN
589,44.2433,-88.4647,APPLETON,WI
590,44.1392,-88.1607,Hilbert,WI
591,33.0928,-97.132,Bartonville,TX
592,32.6533,-97.4195,"Fort Worth",TX
594,44.8566,-93.5542,Chanhassen,MN
595,45.0659,-93.4416,"Maple Grove",MN
596,43.0849,-88.2379,Pewaukee,WI
597,43.0704,-88.2069,Pewaukee,WI
598,43.1574,-87.9129,Glendale,WI
599,45.0782,-93.0555,"White Bear Lake",MN
600,32.7544,-97.7129,"Hudson Oaks",TX
601,42.9944,-88.8104,Jefferson,WI
602,32.882,-97.0965,"Grapevine ",TX
603,45.1843,-93.234,Blaine,MN
604,29.9385,-95.3273,Houston,TX
606,43.0501,-87.989,Wauwatosa,WI
607,32.8678,-97.1023,Euless,TX
608,43.0008,-88.0418,"West Allis",WI
609,32.482,-96.9969,Midlothian,TX
610,42.7356,-88.9846,Janesville,WI
611,43.0662,-89.3266,Madison,WI
612,44.923,-92.9501,Woodbury,MN
613,43.0772,-89.5254,Madison,WI
614,44.869,-93.3275,Edina,MN
615,44.9441,-93.1674,"St. Paul ",MN
616,42.8856,-87.9127,"OAK CREEK ",WI
617,33.1741,-96.6814,McKinney,TX
618,44.9221,-93.3307,Edina,MN
620,44.8377,-93.1505,Eagan,MN
621,32.908,-96.9627,Irving,TX
622,44.6576,-93.2553,Lakeville,MN
623,44.9804,-93.2663,Minneapolis,MN
624,32.7372,-97.0036,"Grand Prairie",TX
625,32.546,-97.3651,BURLESON,TX
626,32.9606,-96.9942,Coppell,TX
627,33.0108,-96.5845,Wylie,TX
628,45.1253,-93.2535,Blaine,MN
629,44.049,-91.6807,Winona,MN
630,32.9341,-97.2438,Keller,TX
631,32.9339,-97.2073,Keller,TX
632,32.8747,-97.2676,"Fort Worth",TX
633,32.845,-97.1029,BEDFORD,TX
634,33.1387,-96.7327,McKinney,TX
635,45.1032,-93.2032,"Mounds View",MN
636,33.2196,-96.7854,Prosper,TX
637,45.0162,-93.0191,Maplewood,MN
638,33.0372,-97.0713,"Flower Mound",TX
639,33.0916,-96.8938,"The Colony",TX
640,43.0476,-89.3411,Monona,WI
641,33.0143,-96.8022,Plano,TX
642,32.9647,-96.3418,"Royse City",TX
643,44.9267,-93.1511,"St. Paul",MN
644,45.0957,-93.4332,"Maple Grove",MN
645,42.6025,-89.6398,Monroe,WI
647,43.142,-87.9025,"Fox Point",WI
648,43.0177,-88.161,"Brookfield ",WI
649,44.9482,-93.2137,Minneapolis,MN
650,45.0212,-93.1624,Roseville,MN
651,32.5735,-97.1092,Mansfield,TX
652,32.7603,-97.4841,"Fort Worth",TX
653,43.3841,-87.931,Saukville,WI
654,44.9336,-93.6077,Orono,MN
655,45.0814,-93.1157,"North Oaks",MN
656,32.9564,-96.8893,Carrollton,TX
657,44.5068,-92.9063,"Cannon Falls",MN
658,33.1981,-96.6974,McKinney,TX
659,45.026,-93.2369,Minneapolis,MN
660,33.0595,-96.735,Plano,TX
661,33.1538,-96.8608,Frisco,TX
662,45.7774,-92.6818,Grantsburg,WI
664,32.6489,-97.0593,"Grand Prairie",TX
665,45.0307,-93.3376,Robbinsdale,MN
666,33.0572,-96.7111,Plano,TX
667,32.5428,-97.3252,Burleson,TX
668,32.927,-97.0779,GRAPEVINE,TX
669,33.1065,-96.8075,"Frisco ",TX
670,33.1145,-96.1084,Greenville,TX
671,32.7282,-97.1062,Arlington,TX
672,32.848,-97.1868,Hurst,TX
673,32.8636,-96.9905,Irving,TX
675,44.9179,-93.2473,Minneapolis,MN
677,44.8629,-93.6528,Victoria,MN
678,33.096,-96.8939,"The Colony",TX
679,45.1414,-93.1648,"Lexington ",MN
681,32.8098,-96.6127,Mesquite,TX
682,42.9566,-88.0195,greenfield,WI
683,32.9398,-97.0867,"Grapevine Dental",TX
685,44.3106,-93.2901,Faribault,MN
686,42.995,-88.0441,"WEST ALLIS",WI
688,33.133,-96.7187,Mckinney,TX
689,44.9917,-93.1478,"Saint Paul",MN
690,32.921,-96.9963,IRVING,TX
691,32.8324,-97.1238,BEDFORD,TX
692,44.9745,-93.271,Minneapolis,MN
693,32.9089,-97.1864,COLLEYVILLE,TX
694,45.1078,-93.3774,"Brooklyn Park",MN
695,44.9122,-93.3302,Edina,MN
696,43.2223,-88.0043,Mequon,WI
697,44.9419,-93.3595,"St. Louis Park",MN
698,44.9277,-93.3553,"St. Louis Park",MN
699,45.3772,-92.8846,"Chisago City ",MN
700,44.9818,-93.1954,"St Paul",MN
703,44.7229,-93.1731,"Apple Valley",MN
705,32.9704,-96.9772,Coppell,TX
706,33.1304,-96.8057,"Frisco ",TX
707,44.6497,-93.1367,Farmington,MN
708,45.0857,-93.0074,"White Bear Lake",MN
709,45.1065,-93.2594,Fridley,MN
710,44.985,-93.3404,"Golden Valley",MN
712,44.7891,-93.2168,Eagan,MN
713,45.1131,-95.0423,Willmar,MN
714,44.9034,-93.5656,Excelsior,MN
715,33.0532,-96.7694,Plano,TX
716,32.8516,-97.1222,bedford,TX
718,32.9025,-97.2383,Keller,TX
719,45.6674,-93.9117,Foley,MN
720,32.6944,-97.0602,"Grand Prairie",TX
721,43.147,-87.9144,Glendale,WI
722,33.1673,-96.6667,Mckinney,TX
723,33.1304,-96.7877,FRISCO,TX
725,43.1494,-88.0072,Milwaukee,WI
726,45.1876,-93.2337,blaine,MN
728,43.1,-88.4856,Oconomowoc,WI
731,33.2055,-96.7336,"McKinney ",TX
732,44.7507,-93.2835,Burnsville,MN
733,32.8416,-96.7745,DALLAS,TX
735,32.8014,-97.099,Arlington,TX
736,33.1732,-97.0952,Denton,TX
737,33.0241,-96.7688,Plano,TX
738,43.081,-89.3759,Madison,WI
739,45.1311,-93.3387,"Brooklyn Park",MN
741,43.097,-88.4827,OCONOMOWOC,WI
742,43.7479,-87.7116,Sheboygan,WI
745,44.9645,-92.9637,Oakdale,MN
746,44.9745,-93.271,Minneapolis,MN
747,33.0306,-96.8423,PLANO,TX
748,44.9781,-93.2683,MINNEAPOLIS,MN
749,33.1178,-97.1863,Argyle,TX
750,44.487,-88.0651,"Green Bay",WI
751,44.9252,-92.9505,Woodbury,MN
752,44.0456,-92.4677,Rochester,MN
753,45.0207,-93.4836,Plymouth,MN
754,32.885,-96.7611,Dallas,TX
755,43.067,-88.0466,WAUWATOSA,WI
756,32.9056,-97.1395,"Colleyville ",TX
757,32.9027,-96.4658,Rockwall,TX
758,43.0708,-89.3891,Madison,WI
759,42.9346,-88.8279,"fort atkinson",WI
761,32.8705,-97.3743,SAGINAW,TX
762,45.0907,-93.452,"Maple Grove",MN
763,33.1386,-96.7687,Frisco,TX
764,32.8542,-97.1077,BEDFORD,TX
765,45.0082,-93.158,Roseville,MN
766,33.1842,-97.1095,Denton,TX
768,33.173,-96.8868,"Little Elm",TX
769,45.1786,-93.352,"Coon Rapids",MN
770,33.0666,-97.0623,"flower Mound",TX
771,44.5088,-88.0889,"Green Bay",WI
773,45.2252,-93.6694,Albertville,MN
775,44.8312,-87.3533,"Sturgeon Bay",WI
776,33.0536,-96.7716,Plano,TX
777,44.9737,-93.5164,"Wayzata ",MN
778,32.6324,-97.3895,"FORT WORTH",TX
779,45.2656,-92.9841,"Forest Lake ",MN
780,45.0217,-93.3985,"New Hope",MN
781,33.0139,-96.8862,Carrollton,TX
782,32.9387,-97.1822,Southlake,TX
783,44.9037,-93.4646,Minnetonka,MN
784,43.1762,-87.9106,"Fox Point",WI
785,45.1328,-93.4766,"MAPLE GROVE",MN
786,45.5546,-94.2106,"SAINT CLOUD",MN
787,45.6751,-94.8114,Melrose,MN
788,33.1726,-96.6988,McKinney,TX
789,33.029,-96.7685,plano,TX
790,43.0892,-88.0905,Brookfield,WI
791,33.0759,-97.1319,Bartonville,TX
792,45.208,-93.5543,Rogers,MN
793,33.1083,-96.8415,Frisco,TX
794,45.0377,-93.2477,"COLUMBIA HEIGHTS",MN
795,44.474,-88.0042,"Green Bay",WI
797,44.9533,-93.1495,"St Paul",MN
798,42.5788,-87.818,kenosha,WI
799,43.2098,-87.9251,MEQUON,WI
801,43.2795,-87.9944,Cedarburg,WI
802,43.1198,-88.086,"Menomonee Falls",WI
803,44.0763,-87.7024,Manitowoc,WI
804,32.904,-96.9571,IRVING,TX
807,43.0545,-87.9146,MILWAUKEE,WI
808,44.8037,-93.6042,Chaska,MN
809,32.6852,-97.3304,"Fort Worth",TX
810,44.9356,-93.3813,"St Louis Park",MN
811,32.7813,-96.5638,Sunnyvale,TX
813,32.6624,-97.4036,"Fort Worth",TX
814,43.0608,-88.0189,WAUWATOSA,WI
815,33.0915,-96.6789,Allen,TX
816,46.6282,-90.9233,Ashland,WI
817,32.8861,-97.1467,COLLEYVILLE,TX
818,32.6945,-97.1145,Arlington,TX
819,43.0035,-87.9485,Milwaukee,WI
821,33.0652,-96.8941,"The Colony",TX
822,33.0381,-96.7341,Plano,TX
823,45.3065,-93.7957,Monticello,MN
824,32.9682,-96.9922,Coppell,TX
827,33.0303,-97.0713,"Flower Mound",TX
830,32.8724,-97.341,"Fort Worth",TX
831,32.9041,-97.237,Keller,TX
835,33.1456,-96.8927,Frisco,TX
836,43.2383,-87.9854,Thiensville,WI
837,32.8847,-97.3577,"Ft Worth",TX
838,33.0811,-96.7981,Plano,TX
839,33.0371,-97.0783,"Flower Mound",TX
840,43.1963,-88.7225,Watertown,WI
842,43.3841,-87.931,Saukville,WI
843,42.9135,-88.0109,Franklin,WI
844,45.2954,-93.8031,Monticello,MN
845,43.7556,-88.4478,"Fond du Lac",WI
846,43.022,-88.1964,Waukesha,WI
847,44.8902,-92.9513,Woodbury,MN
848,45.0811,-93.1148,"North Oaks",MN
849,32.9785,-96.7433,Richardson,TX
850,44.9397,-93.1407,"Saint Paul",MN
