office_id,name
199,EagleSoft
200,SOFTDENT
201,EagleSoft
202,Dentrix
203,EagleSoft
204,"Open Dental"
204,Dexis
205,"Open Dental"
206,"Easy Dental"
207,EagleSoft
208,"Open Dental"
209,"Open Dental"
210,"Open Dental"
211,Dentrix
212,"Open Dental"
213,SOFTDENT
215,Dentrix
216,EagleSoft
217,Dentrix
217,Dexis
218,EagleSoft
219,EagleSoft
220,"Open Dental"
222,EagleSoft
223,EagleSoft
224,EagleSoft
225,"Open Dental"
226,EagleSoft
227,SOFTDENT
228,"Easy Dental"
229,"Open Dental"
230,XLDent
231,Dentrix
232,EagleSoft
234,EagleSoft
235,Dentrix
236,Dentrix
237,"Open Dental"
238,XLDent
240,EagleSoft
241,EagleSoft
242,Dentrix
243,EagleSoft
244,EagleSoft
245,Dentrix
246,EagleSoft
248,Dentrix
249,"Open Dental"
250,EagleSoft
251,"Open Dental"
252,Curve
253,Dentrix
254,EagleSoft
255,Dentrix
256,Dentrix
257,SOFTDENT
258,Dentrix
259,"Open Dental"
260,Dentrix
261,EagleSoft
262,EagleSoft
263,EagleSoft
264,"Open Dental"
265,Dentrix
266,Dentrix
268,EagleSoft
269,EagleSoft
270,"Open Dental"
271,EagleSoft
272,Curve
273,Dentrix
274,Dentrix
275,Dentrix
276,SOFTDENT
277,XLDent
278,EagleSoft
279,"Open Dental"
280,Dentrix
281,SOFTDENT
282,EagleSoft
283,Dentrix
284,EagleSoft
285,SOFTDENT
286,Dentrix
286,Dexis
287,SOFTDENT
289,EagleSoft
290,Windent
291,"Open Dental"
292,"Open Dental"
293,"Open Dental"
294,"Open Dental"
295,SOFTDENT
296,Dentrix
297,Dentrix
298,EagleSoft
299,"Open Dental"
300,EagleSoft
301,MacPractice
302,Dentrix
303,Dexis
304,Dentrix
305,Windent
306,DentalVision
307,Dentrix
308,EagleSoft
309,EagleSoft
310,EagleSoft
311,EagleSoft
312,"Open Dental"
313,Dentrix
313,DentalVision
313,"Easy Dental"
313,Medisoft
313,Practiceworks
313,"EZ2000 Dental"
313,SOFTDENT
313,Trophy
314,XLDent
315,EagleSoft
316,Dentrix
317,"Open Dental"
319,"Open Dental"
320,"Open Dental"
321,EagleSoft
322,"Open Dental"
323,Dentrix
324,"Open Dental"
325,SOFTDENT
326,"Open Dental"
327,Dentrix
328,Dentrix
329,XLDent
330,EagleSoft
330,Dexis
330,Patterson
331,EagleSoft
332,EagleSoft
333,EagleSoft
334,EagleSoft
335,Dentech
336,EagleSoft
337,Dentrix
338,SOFTDENT
339,Dentrix
340,XLDent
341,XLDent
342,Dexis
343,EagleSoft
344,EagleSoft
345,"Open Dental"
346,"Open Dental"
347,DentalVision
348,XLDent
349,"Open Dental"
350,Dentrix
351,EagleSoft
352,Dentrix
353,"Open Dental"
354,"Open Dental"
355,EagleSoft
356,"Open Dental"
361,ORTOTRAC
362,Dentrix
362,Dexis
363,Dentrix
364,"Open Dental"
365,EagleSoft
366,Dentrix
367,"Open Dental"
368,Dentrix
369,XLDent
370,Dentrix
371,EagleSoft
372,EagleSoft
373,XLDent
374,EagleSoft
375,"Open Dental"
376,"Open Dental"
377,"Open Dental"
378,EagleSoft
379,Dentrix
379,Dexis
380,EagleSoft
381,EagleSoft
382,Dentrix
383,Dentrix
384,"Open Dental"
385,"Open Dental"
386,XLDent
387,"Open Dental"
388,Dentrix
389,EagleSoft
390,Dentrix
391,EagleSoft
392,SOFTDENT
393,"Open Dental"
394,EagleSoft
395,DentalVision
396,Dentrix
397,SOFTDENT
398,Dentrix
399,XLDent
400,"Open Dental"
401,TDO
402,"Open Dental"
403,Patterson
404,Curve
405,Dentrix
406,XLDent
407,"Open Dental"
408,Dentrix
409,EagleSoft
410,Dentrix
411,EagleSoft
412,"Open Dental"
413,SOFTDENT
414,"Open Dental"
415,Dentrix
416,"Open Dental"
417,Curve
418,Dentrix
419,EagleSoft
419,Patterson
420,DentalVision
421,XLDent
422,Dentrix
423,DentalVision
424,Dentrix
425,Desco
426,EagleSoft
427,Dentrix
428,"Open Dental"
429,SOFTDENT
430,EagleSoft
431,Dentrix
432,Curve
433,Dentrix
434,Dentrix
435,Dexis
436,Dentrix
437,Dentrix
438,EagleSoft
439,SOFTDENT
440,EagleSoft
441,SOFTDENT
442,Dentrix
443,EagleSoft
444,"Open Dental"
445,EagleSoft
446,EagleSoft
447,Dentrix
448,"Dentrix Ascend"
449,"Open Dental"
450,Dentrix
451,"Open Dental"
452,EagleSoft
453,EagleSoft
454,EagleSoft
455,Dentrix
456,EagleSoft
457,XLDent
458,"Open Dental"
458,Dexis
459,"Open Dental"
460,XLDent
461,Dentrix
462,EagleSoft
463,Dentrix
464,Dentrix
465,EagleSoft
466,Dentrix
467,EagleSoft
468,Dentrix
469,"Open Dental"
470,Dentrix
471,Dentrix
472,DentalVision
472,Trophy
473,"Open Dental"
474,XLDent
475,"Open Dental"
476,Curve
477,Dentrix
479,EagleSoft
480,EagleSoft
481,XLDent
482,"Open Dental"
483,"Open Dental"
484,EagleSoft
485,Patterson
486,EagleSoft
487,Dexis
488,Dentrix
489,"Open Dental"
490,Dentrix
491,Dentrix
491,Dexis
492,Dentrix
493,"Open Dental"
494,Patterson
495,Dentrix
496,EagleSoft
497,EagleSoft
498,MacPractice
499,EagleSoft
500,XLDent
501,XLDent
502,EagleSoft
503,Curve
504,EagleSoft
505,Dentech
506,Dentrix
507,"Open Dental"
508,Dentrix
509,EagleSoft
510,Patterson
511,Dentrix
512,Dentrix
513,"Open Dental"
514,"Open Dental"
515,Curve
516,"Open Dental"
517,"Dentrix Ascend"
518,Patterson
519,"Dentrix Ascend"
520,"Dentrix Ascend"
521,"Dentrix Ascend"
522,Dentrix
523,"Dentrix Ascend"
524,EagleSoft
525,Dentrix
526,Dexis
526,XLDent
527,XLDent
528,Dentrix
529,Dentrix
530,Dentrix
530,"Dentrix Ascend"
531,Dentrix
532,"Open Dental"
533,"Dentrix Ascend"
534,"Dentrix Ascend"
535,EagleSoft
536,"Open Dental"
537,"Open Dental"
538,"Dentrix Ascend"
539,"Dentrix Ascend"
540,EagleSoft
541,Dentrix
542,"Dentrix Ascend"
543,"Dentrix Ascend"
544,"Open Dental"
545,"Open Dental"
546,SOFTDENT
547,"Open Dental"
548,Dentrix
549,DentalVision
550,EagleSoft
551,EagleSoft
552,Dentrix
552,"Dentrix Ascend"
553,Curve
554,EagleSoft
555,Dentrix
556,"Dentrix Ascend"
557,EagleSoft
558,DentalVision
559,EagleSoft
560,SOFTDENT
561,Dentrix
562,EagleSoft
563,"Open Dental"
564,Dentrix
565,Dentrix
566,Dentrix
567,"Open Dental"
568,EagleSoft
569,EagleSoft
570,"Open Dental"
571,DentalVision
572,Desco
573,EagleSoft
574,"Dentrix Ascend"
575,"Open Dental"
576,EagleSoft
577,Dentrix
578,Desco
579,"Open Dental"
580,"Open Dental"
581,EagleSoft
582,EagleSoft
582,Carestack
583,EagleSoft
584,"Dentrix Ascend"
585,"Dentrix Ascend"
586,EagleSoft
587,Dentrix
588,Dentrix
589,EagleSoft
590,EagleSoft
591,Dentrix
592,Curve
594,EagleSoft
595,EagleSoft
596,Dentrix
597,Practiceworks
598,Curve
599,DentalVision
600,"Open Dental"
601,Practiceworks
602,Dentrix
603,Dentrix
604,EagleSoft
605,XLDent
606,XLDent
607,Dentrix
607,Medisoft
608,MacPractice
609,Dentrix
610,Dentrix
611,EagleSoft
612,Dentrix
613,Dentrix
614,EagleSoft
615,QDW/QSI
616,EagleSoft
617,Curve
618,EagleSoft
619,Dentrix
620,EagleSoft
621,Dentrix
622,Dentrix
623,EagleSoft
624,Dentrix
625,Practiceworks
626,Dentrix
627,"Open Dental"
628,DentalVision
629,DentalVision
630,"Open Dental"
631,Practiceworks
632,Dentrix
633,"Easy Dental"
634,Dentrix
635,EagleSoft
636,Dentrix
637,EagleSoft
638,"Open Dental"
639,"Dentrix Ascend"
640,Dentrix
641,Dentrix
642,Dentrix
643,Dentrix
644,Dentrix
645,EagleSoft
646,"Open Dental"
647,"Dentrix Ascend"
648,EagleSoft
649,Dentrix
650,"Open Dental"
651,Dentrix
652,"Open Dental"
653,Curve
654,EagleSoft
655,EagleSoft
656,Dentrix
657,Dentrix
658,Dentrix
659,SOFTDENT
660,Dentrix
661,Dentrix
662,"Dentrix Ascend"
663,Dentrix
664,"Open Dental"
665,EagleSoft
666,"Open Dental"
667,Dentrix
668,Dentrix
669,Dentrix
670,EagleSoft
671,Dentrix
672,Dentrix
673,"Open Dental"
674,Dentrix
675,"Open Dental"
676,Dentrix
676,Dentech
677,DentalVision
678,Dentrix
679,MacPractice
680,EagleSoft
681,Dentrix
682,SOFTDENT
683,EagleSoft
685,"Open Dental"
686,Practiceworks
687,Dentrix
688,Dentrix
689,EagleSoft
690,EagleSoft
691,"Dentrix Ascend"
692,SOFTDENT
693,Dentrix
694,XLDent
695,Dentrix
696,"Dentrix Ascend"
697,Dentrix
698,"Open Dental"
699,DentalVision
700,EagleSoft
702,EagleSoft
703,DentalVision
704,Dentrix
705,Dentrix
706,Curve
707,DentalVision
708,EagleSoft
709,SOFTDENT
710,EagleSoft
711,EagleSoft
712,"Open Dental"
713,EagleSoft
714,XLDent
715,Dentrix
716,EagleSoft
717,Dentrix
718,Dentrix
719,"Open Dental"
720,Dentrix
721,MacPractice
722,EagleSoft
723,Dentrix
724,DentalVision
725,Dentrix
726,EagleSoft
727,EagleSoft
728,Desco
729,Dentrix
730,Dentrix
731,EagleSoft
732,SOFTDENT
733,Dentrix
734,Dentrix
735,EagleSoft
736,Dentrix
737,SOFTDENT
738,Dentrix
739,SOFTDENT
740,Dentrix
741,Dentrix
742,DentalVision
743,"Open Dental"
744,"Open Dental"
745,"Open Dental"
745,Dexis
746,SOFTDENT
747,EagleSoft
748,EagleSoft
749,Dentrix
750,DentalVision
751,XLDent
752,"Open Dental"
753,EagleSoft
754,Dentrix
755,Dentrix
756,Curve
757,Dentrix
758,XLDent
759,Dentrix
760,"Open Dental"
761,Curve
762,Dentrix
763,"Open Dental"
764,"Open Dental"
765,EagleSoft
766,Dentrix
767,Dentrix
768,Dentrix
769,SOFTDENT
770,"Dentrix Ascend"
771,Dentrix
772,XLDent
773,EagleSoft
774,Dentrix
775,DentalVision
776,Dentrix
777,"Open Dental"
778,"Open Dental"
779,SOFTDENT
780,Patterson
781,Dentrix
782,EagleSoft
783,EagleSoft
784,"Open Dental"
785,EagleSoft
786,EagleSoft
787,DentalVision
788,Dentrix
789,Dentrix
790,Dentrix
791,EagleSoft
792,"Open Dental"
793,EagleSoft
794,EagleSoft
795,DentalVision
796,"Open Dental"
797,Dentrix
798,"Dentrix Ascend"
799,Dentrix
800,Dentrix
800,EagleSoft
801,"Open Dental"
802,Dentrix
803,DentalVision
804,Dentrix
805,"Open Dental"
806,"Open Dental"
807,Dentrix
808,"Open Dental"
809,Dentrix
810,SOFTDENT
811,Dentrix
813,"Open Dental"
814,SOFTDENT
815,EagleSoft
816,Dentrix
817,Dexis
818,XLDent
819,Dentrix
820,"Open Dental"
821,Dentrix
822,"Dentrix Ascend"
823,Dentrix
824,Dentrix
825,"Open Dental"
826,"Open Dental"
827,EagleSoft
828,Dentrix
829,"Open Dental"
830,"Open Dental"
830,Dexis
831,Dentrix
832,EagleSoft
833,Dentrix
834,"Dentrix Ascend"
835,"Open Dental"
836,Dentrix
837,"Open Dental"
838,Dentrix
839,Dentrix
840,Dentrix
841,"Open Dental"
842,"Open Dental"
843,"Open Dental"
844,"Open Dental"
845,EagleSoft
846,Desco
847,Dentrix
848,DentalVision
849,"Open Dental"
850,Dentrix
851,EagleSoft
852,Dentrix
853,SOFTDENT
854,Dentrix
855,EagleSoft
856,DentalVision
856,Trophy
857,DentalVision
858,Curve
859,"Open Dental"
859,Trophy
860,EagleSoft
861,"Open Dental"
862,"Open Dental"
863,Dentrix
864,Carestack
865,Dentrix
866,Curve
867,Dentrix
868,EagleSoft
869,XLDent
870,EagleSoft
871,EagleSoft
872,Dentrix
873,EagleSoft
874,SOFTDENT
875,Dentrix
876,EagleSoft
877,EagleSoft
878,"Open Dental"
879,Dentrix
880,"Open Dental"
881,Dentrix
881,Dexis
882,Dentrix
883,"Easy Dental"
884,Dentrix
885,Dentrix
886,"Open Dental"
887,Dentrix
888,Dentrix
889,Dentrix
889,EagleSoft
890,"Dentrix Ascend"
891,"Dentrix Ascend"
892,Dentrix
893,Dentrix
894,Dentrix
895,Dentrix
896,DentalVision
897,SOFTDENT
898,"Open Dental"
899,Dentrix
900,"EpicWisdom "
901,Dentrix
902,Practiceworks
903,Dentrix
904,EagleSoft
905,"Open Dental"
906,"Dentrix Ascend"
907,Dentrix
908,"Open Dental"
908,Dexis
909,"Open Dental"
910,Dentrix
911,Curve
912,Practiceworks
913,"Open Dental"
914,EagleSoft
915,Dentrix
916,Dentrix
917,"Open Dental"
918,"Open Dental"
919,Dentrix
920,Curve
921,"Dentrix Ascend"
922,"Dentrix Ascend"
923,"Dentrix Ascend"
924,"Open Dental"
925,Dentrix
926,"Open Dental"
927,Dentrix
928,"Open Dental"
929,"Open Dental"
930,"Dentrix Ascend"
931,EagleSoft
932,EagleSoft
933,SOFTDENT
935,Dentrix
936,Dentrix
937,Curve
938,Dentrix
939,Dentrix
940,EagleSoft
941,DentalVision
944,EagleSoft
945,"Open Dental"
946,Dentrix
946,Dexis
947,EagleSoft
948,EagleSoft
949,Dentrix
950,Dentrix
951,Dentrix
952,Dentrix
953,Dentrix
954,Dentrix
955,EagleSoft
956,EagleSoft
957,Dentrix
958,"Open Dental"
959,EagleSoft
960,Dentech
961,Dentrix
962,"Dentrix Ascend"
963,Dentrix
964,EagleSoft
965,EagleSoft
966,Dentrix
967,Dentrix
968,Patterson
969,"Open Dental"
970,Dentrix
971,Dentrix
972,Dentrix
974,Dentrix
975,Dentrix
976,EagleSoft
977,Dentrix
978,EagleSoft
979,"Open Dental"
980,Dentrix
981,"Easy Dental"
982,Dentrix
983,Dentrix
983,Dexis
984,Dentrix
985,Dentrix
986,Windent
987,Curve
988,"Open Dental"
989,"Dentrix Ascend"
990,SOFTDENT
991,"Open Dental"
992,SuzyDENTAL
993,Dentrix
994,EagleSoft
995,EagleSoft
996,Dentrix
997,"Dentrix Ascend"
998,SOFTDENT
999,Dentrix
1000,Dentrix
1000,Aspire
1001,"Open Dental"
1002,"Open Dental"
1003,TDO
1004,EagleSoft
1005,EagleSoft
1006,Dexis
1007,Dentrix
1008,Dentrix
1009,Dentrix
1010,DentalVision
1011,Dentrix
1012,"Dentrix Ascend"
1013,Dentrix
1014,Carestack
1015,EagleSoft
1016,"Open Dental"
1017,EagleSoft
1018,SOFTDENT
1019,Dentrix
1020,Dentrix
1021,Dentrix
1022,EagleSoft
1023,"Open Dental"
1024,Dentrix
1025,"Open Dental"
1026,Dentrix
1027,Aspire
1028,Windent
1029,EagleSoft
1030,Dentrix
1031,EagleSoft
1032,Dentrix
1033,Dentrix
1034,"EpicWisdom "
1035,SOFTDENT
1036,"Easy Dental"
1037,Practiceworks
1038,Dentrix
1039,Dentrix
1040,DentalVision
1041,EagleSoft
1042,Dentrix
1043,Practiceworks
1044,EagleSoft
1045,Dentrix
1046,Dentrix
1047,Dentrix
1048,EagleSoft
1049,SOFTDENT
1050,"Open Dental"
1051,SOFTDENT
1052,"Open Dental"
1053,Dentrix
1054,Dentrix
1055,Dentrix
1056,EagleSoft
1058,"Open Dental"
1059,EagleSoft
1060,"Dentrix Ascend"
1061,"Open Dental"
1062,Dentrix
1063,"Open Dental"
1064,EagleSoft
1065,"Open Dental"
1066,Patterson
1067,EagleSoft
1068,EagleSoft
1069,"Open Dental"
1070,"Easy Dental"
1071,Dentrix
1072,Dentrix
1073,Dentrix
1074,Curve
1075,FUSE
1076,Dentrix
1077,Dexis
1078,Dentrix
1079,"Open Dental"
1080,EagleSoft
1081,Dentrix
1082,EagleSoft
1083,Dentrix
1084,"Open Dental"
1085,Dentrix
1086,Patterson
1087,EagleSoft
1088,Dentrix
1089,MacPractice
1090,Dentrix
1092,EagleSoft
1093,Dentrix
1094,EagleSoft
1095,EagleSoft
1096,EagleSoft
1097,SOFTDENT
1098,Dentrix
1099,Carestack
1100,MacPractice
1101,"Open Dental"
1102,EagleSoft
1103,DentalVision
1104,Patterson
1105,SOFTDENT
1106,Dentrix
1107,SOFTDENT
1108,EagleSoft
1108,Patterson
1109,Dentrix
1110,Dentrix
1111,EagleSoft
1112,SOFTDENT
1113,EagleSoft
1114,DentalVision
1115,DentalVision
1116,EagleSoft
1117,Dentrix
1118,EagleSoft
1119,EagleSoft
1120,"Open Dental"
1121,EagleSoft
1122,"Open Dental"
1123,Dentrix
1124,"Open Dental"
1125,"Open Dental"
1126,EagleSoft
1127,"Open Dental"
1128,EagleSoft
1129,Dentrix
1130,EagleSoft
1131,EagleSoft
1132,Dentrix
1133,Dentrix
1134,Dentrix
1135,Dentrix
1136,Dentrix
1136,Dexis
1137,"Open Dental"
1138,Dentrix
1139,Dentrix
1140,Dentrix
1141,Dentrix
1142,Dentrix
1143,Dentrix
1144,"Open Dental"
1145,"Open Dental"
1146,EagleSoft
1147,Dentrix
1148,Practiceworks
1149,FUSE
1150,Dentrix
1151,Dentrix
1152,Patterson
1153,EagleSoft
1154,"Open Dental"
1155,EagleSoft
1156,"Open Dental"
1157,"Open Dental"
1157,Dexis
1158,"Open Dental"
1159,Dentrix
1160,Dentrix
1161,EagleSoft
1162,Dentrix
1163,EagleSoft
1164,Dentrix
1165,Dentrix
1166,"Open Dental"
1167,EagleSoft
1168,Dentrix
1169,"Open Dental"
1170,EagleSoft
1171,Dentrix
1172,Practiceworks
1173,Dentrix
1174,EagleSoft
1175,"Open Dental"
1176,EagleSoft
1176,Patterson
1177,EagleSoft
1178,"Open Dental"
1179,Dentrix
1180,Dentrix
1181,Dentrix
1182,Dentrix
1183,EagleSoft
1184,"Open Dental"
1185,"Open Dental"
1186,"Open Dental"
1187,Dentrix
1188,EagleSoft
1189,DentalVision
1190,Carestack
1191,SOFTDENT
1192,EagleSoft
1192,Patterson
1193,"Open Dental"
1194,Dentrix
1195,EagleSoft
1196,Dentrix
1197,EagleSoft
1198,Dentrix
1199,EagleSoft
1200,Practiceworks
1201,EagleSoft
1202,TDO
1203,"Open Dental"
1204,"Open Dental"
1205,Practiceworks
1206,Dentrix
1207,Dentrix
1208,Dentrix
1209,XLDent
1210,Dentrix
1211,Dentrix
1212,"Open Dental"
1213,"Open Dental"
1214,"Open Dental"
1215,Dentrix
1216,Dentrix
1217,"Open Dental"
1218,Dentrix
1219,"Open Dental"
1220,Dentrix
1221,Dentrix
1222,EagleSoft
1223,Dentrix
1223,Dexis
1224,Dentrix
1224,Dexis
1225,Dentrix
1226,Practiceworks
1227,Dentrix
1228,"Open Dental"
1229,SOFTDENT
1230,Dentrix
1231,Curve
1232,SOFTDENT
1233,Dentrix
1234,"Open Dental"
1235,"Open Dental"
1236,"Open Dental"
1237,"Dentrix Ascend"
1238,Dentacon
1239,"Open Dental"
1240,Aspire
1241,Dentrix
1242,EagleSoft
1243,Dentrix
1244,EagleSoft
1245,Carestack
1246,Dentrix
1247,TDO
1248,Dentrix
1249,Dentrix
1250,"Open Dental"
1251,"Open Dental"
1252,Dentrix
1253,Carestack
1254,EagleSoft
1255,EagleSoft
1256,"Open Dental"
1257,Patterson
1258,EagleSoft
1259,"Dentrix Ascend"
1260,Dentrix
1261,EagleSoft
1262,Practiceworks
1263,Dentrix
1264,EagleSoft
1265,Dentrix
1266,"Dentrix Ascend"
1267,Dentrix
1268,"Open Dental"
1269,"Dentrix Ascend"
1270,"Open Dental"
1271,Dentrix
1272,Practiceworks
1273,Dentrix
1274,Dentrix
1275,Dentrix
1276,"Open Dental"
1277,EagleSoft
1278,"EDGE ORTHO 2"
1279,Dentrix
1280,Dentrix
1281,Dentrix
1282,QDW/QSI
1283,QDW/QSI
1284,"Open Dental"
1285,EagleSoft
1286,Dental.com
1287,Dentrix
1287,"Open Dental"
1288,Dentrix
1289,"Open Dental"
1290,Dental.com
1291,EagleSoft
1292,"Open Dental"
1293,Dentrix
1294,"Dentrix Ascend"
1295,Dentrix
1296,Dentrix
1296,Dexis
1297,Practiceworks
1298,Dentrix
1299,EagleSoft
1300,Dentacon
1301,Dentrix
1302,Dentacon
1303,Dentrix
1304,"Open Dental"
1305,Dentrix
1306,Dentrix
1307,Dentrix
1308,"Open Dental"
1309,Dentrix
1310,"Easy Dental"
1311,"Open Dental"
1312,"Open Dental"
1313,Dental.com
1314,Dentrix
1315,"Open Dental"
1316,"Open Dental"
1317,"Open Dental"
1318,Dentrix
1319,SOFTDENT
1320,"Open Dental"
1321,DSN
1322,"Open Dental"
1323,"Open Dental"
1324,Dentrix
1325,DentalVision
1326,"Open Dental"
1327,"Dentrix Ascend"
1328,EagleSoft
1329,"Open Dental"
1330,EagleSoft
1331,Dentrix
1332,"Open Dental"
1333,"Open Dental"
1334,EagleSoft
1335,Curve
1336,Dentacon
1337,EagleSoft
1338,"Open Dental"
1339,"Open Dental"
1340,ORTOTRAC
1341,"Open Dental"
1342,QDW/QSI
1343,EagleSoft
1344,"Open Dental"
1345,"Dentrix Ascend"
1346,"Dentrix Ascend"
1347,Dentacon
1348,"Dentrix Ascend"
1349,Dentrix
1350,Curve
1351,"Dentrix Ascend"
1352,Dentrix
1353,Dentrix
1354,Practiceworks
1355,Dentrix
1356,Dentrix
1357,"Open Dental"
1358,EagleSoft
1359,Carestack
1360,Dentrix
1361,Dentrix
1362,EagleSoft
1363,"Open Dental"
1364,EagleSoft
1365,"Open Dental"
1366,"Open Dental"
1367,Dentrix
1368,Dentrix
1369,Carestack
1370,Dentrix
1371,"Open Dental"
1372,Dentrix
1373,EagleSoft
1374,"Open Dental"
1375,EagleSoft
1376,Dentrix
1377,Practiceworks
1378,Dentrix
1379,EagleSoft
1380,Dentrix
1381,"Dentrix Ascend"
1382,EagleSoft
1383,SOFTDENT
1384,Dentrix
