office_id,latitude,longitude
218,44.9889,-93.1569
219,45.0054,-93.1297
220,44.9899,-93.5936
222,45.0679,-93.2181
223,45.0653,-92.9944
224,44.9122,-93.1487
225,44.882,-93.3303
229,44.9242,-93.4161
230,44.836,-93.1522
231,44.9737,-93.3093
232,45.0542,-93.2478
234,45.0304,-93.1662
235,44.8849,-93.3277
236,44.7152,-93.1761
237,45.0454,-93.527
238,45.0316,-93.3427
242,44.9246,-93.418
243,45.0363,-93.7717
253,44.9232,-92.9728
260,45.0956,-93.4334
261,45.0284,-92.8555
264,44.9921,-93.1569
270,44.9744,-93.5011
273,44.9456,-92.9317
274,44.5434,-93.5792
275,45.0412,-93.2606
279,44.9734,-93.3626
280,45.1053,-93.4561
281,44.8644,-93.4211
282,45.0092,-93.4507
285,44.9052,-93.2878
287,44.8451,-93.4412
289,44.981,-93.2627
291,45.2191,-93.3544
292,44.9818,-93.0733
294,44.9868,-93.0739
297,44.1703,-93.9634
299,44.8339,-93.8092
301,44.7412,-93.3242
305,44.8677,-93.3297
310,44.8913,-93.5148
311,44.913,-93.2231
312,44.9746,-92.7577
314,44.9246,-93.425
317,45.0097,-93.0254
319,44.9364,-93.6556
320,44.7995,-93.5224
321,45.1983,-93.3574
322,45.1093,-93.401
323,44.9176,-92.9654
324,45.1712,-93.3897
327,44.3839,-92.0331
328,44.7976,-93.5248
329,44.9903,-93.4275
330,45.279,-92.9961
331,45.197,-93.3908
333,45.0859,-93.2186
334,44.9081,-93.3548
336,45.5742,-93.2053
337,44.8663,-93.3299
338,45.1094,-93.3075
339,44.7353,-93.2162
340,44.7353,-93.2162
342,44.6555,-93.2514
343,44.869,-93.3275
345,44.7398,-93.1278
346,44.9707,-93.5232
347,44.8501,-93.7878
348,44.9624,-93.2334
349,45.0217,-93.3986
351,44.5608,-92.5794
352,45.0353,-92.8344
353,44.0203,-92.4639
354,44.8652,-93.3198
356,44.9346,-93.4266
361,44.8357,-93.1641
362,45.2359,-93.4694
364,45.1975,-93.3813
365,45.5473,-94.1893
366,45.2462,-93.6617
367,45.0786,-93.121
368,45.0433,-93.7765
369,44.9391,-93.3685
370,45.1184,-93.2302
371,45.4154,-94.0492
372,44.0456,-92.4673
373,44.7453,-93.3508
374,46.9192,-95.0612
375,44.8421,-93.7983
376,44.0203,-92.4626
377,44.9215,-92.9366
380,44.3287,-93.9703
381,45.0284,-92.8555
382,44.8996,-93.1396
383,44.9268,-93.1681
385,44.8103,-93.3339
386,44.6398,-93.1449
387,44.9411,-92.9574
388,44.882,-93.3303
389,44.7191,-93.1761
390,45.393,-93.8761
391,44.449,-93.1669
392,44.9449,-93.1666
393,44.9491,-93.3215
394,44.9486,-93.2758
395,45.3331,-93.7484
396,44.8637,-93.4875
397,44.9443,-92.9322
398,44.7885,-93.217
399,44.9949,-93.5037
400,45.3905,-92.8485
401,44.9121,-93.3305
402,43.9656,-92.5388
403,44.5066,-88.0732
404,44.9131,-93.5038
405,45.035,-93.7843
406,45.0353,-92.8395
408,42.9177,-88.1107
409,44.941,-92.9856
410,45.0286,-93.4553
411,44.8609,-93.5368
412,43.1638,-88.0948
413,45.0061,-93.2476
414,43.0889,-87.8871
415,42.9598,-87.9952
417,43.4587,-88.8373
419,43.0919,-88.0669
421,44.754,-93.2767
422,43.084,-88.3624
423,44.157,-94.0155
424,42.9759,-88.0457
425,43.0507,-89.4806
426,45.1473,-93.1479
427,44.9128,-93.33
428,45.2749,-92.9842
430,42.5908,-87.8811
431,42.9174,-88.0076
432,43.0201,-88.2868
433,43.1268,-87.935
434,44.7287,-93.1357
436,44.9033,-93.5663
437,44.9864,-93.571
438,44.9987,-93.3546
439,45.8763,-95.3766
441,44.7091,-93.4248
442,43.0639,-88.0484
443,45.0151,-93.011
444,45.02,-93.4773
446,42.68,-88.2702
447,43.192,-88.7037
449,43.1135,-88.242
450,43.01,-89.7314
451,44.8908,-93.0436
452,44.8467,-93.7723
453,44.9108,-93.506
454,45.103,-95.0473
456,43.3071,-88.3787
457,42.7628,-88.2142
458,44.9488,-93.3437
459,44.9988,-93.3546
460,44.7376,-92.8689
461,45.5677,-93.2236
462,44.8116,-93.3309
463,42.7687,-87.8019
464,42.6807,-89.0523
465,43.1993,-89.209
466,42.7205,-88.9956
467,44.9184,-93.1952
468,42.6885,-87.8374
469,45.0453,-93.1464
470,42.9771,-88.0468
471,44.8624,-93.5339
472,45.0397,-93.2177
473,44.9389,-92.9522
474,43.421,-88.338
475,44.749,-93.2789
476,44.8622,-93.4873
477,43.0739,-88.1454
479,45.2205,-93.3093
480,43.2161,-89.3438
481,42.9956,-89.5239
482,44.7395,-93.2204
483,44.7148,-93.4231
484,45.0519,-93.0633
485,44.9477,-93.3182
486,43.0077,-88.2223
487,44.8679,-93.3295
489,43.1783,-89.2382
490,43.2763,-90.0403
491,43.9599,-92.4604
492,44.0294,-92.6446
493,44.9921,-93.1569
494,44.9751,-93.2735
495,43.1044,-87.9798
496,45.5742,-93.2053
497,43.09,-88.0813
498,43.0572,-89.4292
499,44.5634,-92.5328
500,44.9134,-93.2226
501,45.2221,-93.3564
502,43.0386,-89.4503
503,42.5497,-89.0066
504,43.0602,-89.5151
505,43.0023,-88.049
506,43.0114,-89.7171
507,43.85,-92.4889
508,44.2201,-93.5644
510,42.8911,-88.0364
511,45.1838,-93.2338
512,44.7391,-92.8772
513,44.8116,-93.3291
514,45.0674,-93.2205
515,44.975,-93.2734
516,45.0374,-93.1464
517,43.0357,-88.051
520,44.0187,-88.5797
521,42.9782,-88.1065
522,44.7701,-93.2864
523,42.9782,-88.1065
524,45.2029,-93.5516
525,44.5029,-89.5151
526,44.9132,-93.3289
527,44.7146,-93.4299
528,44.7707,-94.1501
529,45.009,-93.1726
530,43.76,-87.7126
531,43.3247,-88.1836
532,45.0213,-92.7819
533,42.7001,-87.815
534,42.6707,-88.2795
535,45.2094,-93.6572
536,44.734,-93.2138
537,44.9371,-93.378
538,43.1467,-87.9144
539,43.0972,-89.497
540,43.3089,-88.3745
541,43.4195,-88.1949
542,42.8477,-88.3192
543,43.3234,-88.1739
544,45.1693,-93.2367
545,46.3577,-94.2399
546,44.8741,-93.2635
547,44.7395,-93.2204
549,44.9499,-93.3603
550,33.0706,-97.0264
551,45.0608,-93.3223
552,45.0903,-93.3542
553,44.975,-93.2734
555,45.0013,-93.5042
556,42.9392,-87.9958
557,44.873,-92.9991
558,44.8887,-93.0814
559,45.0544,-93.3711
560,44.9123,-93.328
561,32.9987,-96.6979
562,44.8766,-93.3082
563,32.9633,-96.7438
564,32.9748,-96.7151
565,33.0929,-96.8403
566,43.0784,-89.3854
567,44.8705,-93.3296
568,44.9037,-93.4646
569,42.9859,-88.0272
570,42.6009,-89.6397
571,43.9688,-92.0637
572,43.1781,-88.1208
573,44.8846,-93.3275
574,43.1783,-88.0019
575,45.1669,-93.8553
576,44.9865,-93.4078
578,43.1629,-88.0935
579,44.8847,-93.3275
580,33.1529,-97.0548
581,43.0755,-89.397
582,45.3056,-93.7947
584,32.6039,-96.9214
585,44.9495,-93.0897
586,43.0406,-88.1752
587,32.6782,-97.4681
588,44.9845,-93.0663
589,44.2433,-88.4647
590,44.1392,-88.1607
591,33.0928,-97.132
592,32.6533,-97.4195
594,44.8566,-93.5542
595,45.0659,-93.4416
596,43.0849,-88.2379
597,43.0704,-88.2069
598,43.1574,-87.9129
599,45.0782,-93.0555
600,32.7544,-97.7129
601,42.9944,-88.8104
602,32.882,-97.0965
603,45.1843,-93.234
604,29.9385,-95.3273
606,43.0501,-87.989
607,32.8678,-97.1023
608,43.0008,-88.0418
609,32.482,-96.9969
610,42.7356,-88.9846
611,43.0662,-89.3266
612,44.923,-92.9501
613,43.0772,-89.5254
614,44.869,-93.3275
615,44.9441,-93.1674
616,42.8856,-87.9127
617,33.1741,-96.6814
618,44.9221,-93.3307
620,44.8377,-93.1505
621,32.908,-96.9627
622,44.6576,-93.2553
623,44.9804,-93.2663
624,32.7372,-97.0036
625,32.546,-97.3651
626,32.9606,-96.9942
627,33.0108,-96.5845
628,45.1253,-93.2535
629,44.049,-91.6807
630,32.9341,-97.2438
631,32.9339,-97.2073
632,32.8747,-97.2676
633,32.845,-97.1029
634,33.1387,-96.7327
635,45.1032,-93.2032
636,33.2196,-96.7854
637,45.0162,-93.0191
638,33.0372,-97.0713
639,33.0916,-96.8938
640,43.0476,-89.3411
641,33.0143,-96.8022
642,32.9647,-96.3418
643,44.9267,-93.1511
644,45.0957,-93.4332
645,42.6025,-89.6398
647,43.142,-87.9025
648,43.0177,-88.161
649,44.9482,-93.2137
650,45.0212,-93.1624
651,32.5735,-97.1092
652,32.7603,-97.4841
653,43.3841,-87.931
654,44.9336,-93.6077
655,45.0814,-93.1157
656,32.9564,-96.8893
657,44.5068,-92.9063
658,33.1981,-96.6974
659,45.026,-93.2369
660,33.0595,-96.735
661,33.1538,-96.8608
662,45.7774,-92.6818
664,32.6489,-97.0593
665,45.0307,-93.3376
666,33.0572,-96.7111
667,32.5428,-97.3252
668,32.927,-97.0779
669,33.1065,-96.8075
670,33.1145,-96.1084
671,32.7282,-97.1062
672,32.848,-97.1868
673,32.8636,-96.9905
675,44.9179,-93.2473
677,44.8629,-93.6528
678,33.096,-96.8939
679,45.1414,-93.1648
681,32.8098,-96.6127
682,42.9566,-88.0195
683,32.9398,-97.0867
685,44.3106,-93.2901
686,42.995,-88.0441
688,33.133,-96.7187
689,44.9917,-93.1478
690,32.921,-96.9963
691,32.8324,-97.1238
692,44.9745,-93.271
693,32.9089,-97.1864
694,45.1078,-93.3774
695,44.9122,-93.3302
696,43.2223,-88.0043
697,44.9419,-93.3595
698,44.9277,-93.3553
699,45.3772,-92.8846
700,44.9818,-93.1954
703,44.7229,-93.1731
705,32.9704,-96.9772
706,33.1304,-96.8057
707,44.6497,-93.1367
708,45.0857,-93.0074
709,45.1065,-93.2594
710,44.985,-93.3404
712,44.7891,-93.2168
713,45.1131,-95.0423
714,44.9034,-93.5656
715,33.0532,-96.7694
716,32.8516,-97.1222
718,32.9025,-97.2383
719,45.6674,-93.9117
720,32.6944,-97.0602
721,43.147,-87.9144
722,33.1673,-96.6667
723,33.1304,-96.7877
725,43.1494,-88.0072
726,45.1876,-93.2337
728,43.1,-88.4856
731,33.2055,-96.7336
732,44.7507,-93.2835
733,32.8416,-96.7745
735,32.8014,-97.099
736,33.1732,-97.0952
737,33.0241,-96.7688
738,43.081,-89.3759
739,45.1311,-93.3387
741,43.097,-88.4827
742,43.7479,-87.7116
745,44.9645,-92.9637
746,44.9745,-93.271
747,33.0306,-96.8423
748,44.9781,-93.2683
749,33.1178,-97.1863
750,44.487,-88.0651
751,44.9252,-92.9505
752,44.0456,-92.4677
753,45.0207,-93.4836
754,32.885,-96.7611
755,43.067,-88.0466
756,32.9056,-97.1395
757,32.9027,-96.4658
758,43.0708,-89.3891
759,42.9346,-88.8279
761,32.8705,-97.3743
762,45.0907,-93.452
763,33.1386,-96.7687
764,32.8542,-97.1077
765,45.0082,-93.158
766,33.1842,-97.1095
768,33.173,-96.8868
769,45.1786,-93.352
770,33.0666,-97.0623
771,44.5088,-88.0889
773,45.2252,-93.6694
775,44.8312,-87.3533
776,33.0536,-96.7716
777,44.9737,-93.5164
778,32.6324,-97.3895
779,45.2656,-92.9841
780,45.0217,-93.3985
781,33.0139,-96.8862
782,32.9387,-97.1822
783,44.9037,-93.4646
784,43.1762,-87.9106
785,45.1328,-93.4766
786,45.5546,-94.2106
787,45.6751,-94.8114
788,33.1726,-96.6988
789,33.029,-96.7685
790,43.0892,-88.0905
791,33.0759,-97.1319
792,45.208,-93.5543
793,33.1083,-96.8415
794,45.0377,-93.2477
795,44.474,-88.0042
797,44.9533,-93.1495
798,42.5788,-87.818
799,43.2098,-87.9251
801,43.2795,-87.9944
802,43.1198,-88.086
803,44.0763,-87.7024
804,32.904,-96.9571
807,43.0545,-87.9146
808,44.8037,-93.6042
809,32.6852,-97.3304
810,44.9356,-93.3813
811,32.7813,-96.5638
813,32.6624,-97.4036
814,43.0608,-88.0189
815,33.0915,-96.6789
816,46.6282,-90.9233
817,32.8861,-97.1467
818,32.6945,-97.1145
819,43.0035,-87.9485
821,33.0652,-96.8941
822,33.0381,-96.7341
823,45.3065,-93.7957
824,32.9682,-96.9922
827,33.0303,-97.0713
830,32.8724,-97.341
831,32.9041,-97.237
835,33.1456,-96.8927
836,43.2383,-87.9854
837,32.8847,-97.3577
838,33.0811,-96.7981
839,33.0371,-97.0783
840,43.1963,-88.7225
842,43.3841,-87.931
843,42.9135,-88.0109
844,45.2954,-93.8031
845,43.7556,-88.4478
846,43.022,-88.1964
847,44.8902,-92.9513
848,45.0811,-93.1148
849,32.9785,-96.7433
850,44.9397,-93.1407
853,44.8512,-93.2891
854,45.5711,-93.2256
855,32.904,-96.4473
856,44.0208,-88.1525
857,44.1692,-88.2627
858,33.0468,-97.0701
859,33.0129,-96.9624
860,43.867,-95.1179
861,33.1758,-96.7691
862,33.5876,-96.177
863,32.6579,-97.1729
864,44.2953,-93.2664
866,45.0015,-92.7535
867,44.5434,-93.5792
868,33.1234,-96.1071
869,44.747,-93.3118
870,44.9346,-92.9354
871,44.9213,-93.187
872,32.8776,-97.4265
873,32.8704,-96.9396
874,33.0386,-96.7328
875,45.0138,-93.4622
876,32.9418,-97.1583
877,45.1502,-93.2766
878,32.7246,-97.3883
879,32.7351,-97.6299
880,32.9724,-96.8893
882,32.7249,-97.458
883,45.0269,-93.4471
884,33.0938,-96.8014
885,32.8989,-97.1853
886,32.878,-96.6174
888,32.9638,-96.743
889,32.7538,-97.2159
890,43.1711,-88.1074
891,45.5589,-93.235
892,33.1525,-96.8655
894,32.7812,-96.6836
895,33.0525,-97.0735
897,45.0816,-94.3069
900,44.9692,-93.2438
901,33.0041,-96.9972
902,32.8563,-96.993
903,32.8922,-97.1492
904,32.9499,-96.7668
905,32.8985,-97.2394
907,33.0105,-97.0355
908,33.1989,-96.6416
909,44.953,-93.0214
910,33.093,-96.6866
912,32.6804,-97.1947
913,33.0308,-96.7709
914,32.991,-96.3125
915,32.715,-97.3434
916,33.0111,-96.8854
917,43.0529,-88.3977
918,33.1935,-96.8864
919,32.9081,-97.101
920,32.9173,-96.8179
921,32.7694,-96.5995
922,32.571,-96.3086
923,32.7017,-96.2821
924,33.1292,-96.8017
925,33.0695,-96.7719
926,32.9121,-96.7347
927,32.9326,-97.2311
928,33.3659,-97.1782
929,32.7714,-96.8337
930,32.8611,-96.9587
931,42.7713,-88.3991
932,45.0815,-93.2441
933,45.128,-93.2553
935,32.8505,-97.1599
936,32.7523,-97.1709
937,32.8648,-96.7089
938,33.0221,-97.0801
939,33.0783,-97.2964
945,43.1189,-87.9156
946,32.7163,-97.3512
947,32.9714,-97.3505
948,44.8624,-92.6237
949,42.9578,-88.0192
950,32.9142,-97.3054
951,32.6998,-97.3609
952,32.8923,-97.5454
953,45.1593,-92.9924
954,33.0141,-96.8045
955,45.5102,-92.9931
956,44.8356,-87.3503
957,33.1552,-96.9436
958,32.9371,-97.1098
959,44.9657,-92.9535
960,32.8634,-96.808
961,32.6593,-97.3987
962,42.6979,-88.9757
963,32.9101,-96.8054
964,42.5675,-87.912
965,44.8495,-92.9512
966,32.9532,-97.1339
967,32.6455,-96.9173
968,44.0582,-92.4478
969,32.6529,-96.9252
970,33.1186,-96.8017
971,33.0479,-97.4731
972,32.68,-97.195
974,32.9127,-96.7744
975,33.0357,-97.0728
976,32.738,-97.3945
977,32.866,-96.6375
978,33.0915,-96.6789
979,32.6295,-97.4062
980,32.6609,-97.4198
981,32.5965,-97.1082
982,43.0537,-89.4894
983,32.6773,-97.4027
984,32.8596,-97.21
985,33.1315,-97.0442
988,45.054,-93.369
989,42.9165,-89.2206
991,33.2486,-95.9133
992,33.1389,-96.8187
993,32.9751,-96.3325
995,33.2262,-97.1484
996,45.022,-93.1661
997,32.7488,-96.4472
998,44.7437,-93.28
1001,32.7407,-96.6824
1002,44.9759,-93.2534
1005,44.8831,-93.2521
1006,32.7455,-97.3744
1007,33.0449,-96.8251
1008,32.9285,-97.0849
1009,32.9114,-96.8062
1010,44.1561,-88.4588
1011,33.1609,-96.8901
1012,33.2837,-96.5629
1013,32.9544,-96.8029
1014,32.967,-96.6457
1015,32.8252,-97.2141
1016,33.0019,-96.6981
1017,32.9859,-97.1697
1018,43.1934,-88.6983
1020,32.8517,-97.1649
1021,32.9348,-97.2452
1022,32.7814,-96.5965
1023,44.8848,-93.3202
1024,33.0599,-96.7967
1026,32.8619,-96.8079
1027,32.8181,-96.8022
1028,33.0564,-96.7512
1029,45.02,-93.4773
1031,33.1003,-96.6996
1032,32.748,-97.132
1033,32.7444,-97.7807
1034,45.014,-93.1771
1035,32.9879,-96.8023
1036,33.2871,-96.7826
1037,33.0443,-97.0349
1039,33.1983,-96.6439
1040,43.7738,-88.4809
1041,44.8687,-93.4254
1044,45.0215,-96.15
1045,45.1682,-93.3311
1047,33.0178,-96.5456
1048,44.7408,-93.3744
1049,44.8253,-93.2894
1050,32.6417,-97.1335
1051,43.316,-87.9539
1052,32.7045,-97.6035
1054,32.677,-97.4006
1058,33.344,-96.5591
1059,33.2032,-96.7304
1060,32.8944,-97.2564
1061,44.9865,-93.2736
1063,33.0022,-96.767
1064,44.9465,-93.3439
1065,33.1507,-97.106
1067,43.1907,-89.4606
1068,29.4952,-95.1421
1069,45.3875,-93.3603
1070,43.416,-88.1922
1071,33.0151,-96.8003
1072,32.5984,-97.1452
1073,32.8757,-97.2682
1075,44.9502,-93.0994
1076,44.5075,-92.9046
1077,44.834,-92.9561
1078,32.8851,-96.7615
1079,33.1292,-96.8017
1080,32.9096,-97.543
1081,32.7143,-97.4135
1082,33.1295,-97.047
1084,32.9249,-97.3743
1085,32.8528,-97.2391
1087,33.0211,-97.0701
1088,32.8815,-96.773
1089,32.928,-97.2536
1092,32.7158,-97.3528
1093,33.0396,-96.7143
1094,32.9219,-96.9568
1096,44.8234,-93.5715
1097,43.0889,-87.8871
1098,32.7109,-97.3871
1099,33.2215,-96.9317
1100,33.0782,-97.0784
1101,32.5876,-97.1379
1102,32.6482,-97.3662
1105,45.082,-93.1171
1106,32.6311,-96.9007
1107,45.0436,-93.2465
1108,32.7509,-97.3521
1109,32.6537,-97.4197
1110,32.9745,-96.8908
1111,44.991,-93.1264
1112,42.6766,-88.2732
1113,32.849,-97.0994
1114,44.5211,-88.0577
1119,45.0316,-93.3427
1120,44.9655,-92.6836
1124,32.6911,-97.015
1125,32.9598,-96.6274
1128,32.6651,-97.1333
1129,42.9887,-87.9589
1130,42.9277,-89.3995
1131,45.2499,-93.3051
1132,32.9969,-96.7163
1133,32.677,-97.4006
1134,44.4824,-88.0227
1135,33.0371,-97.0783
1136,32.8705,-96.7634
1137,33.173,-96.7326
1138,32.6616,-96.8797
1140,32.4422,-97.7973
1141,32.9905,-97.0627
1142,32.6915,-97.4196
1144,32.4348,-97.8014
1145,44.8501,-93.4263
1146,32.7114,-97.3851
1147,32.8398,-97.2051
1148,33.0338,-97.0768
1149,44.9528,-93.15
1150,33.2214,-96.9324
1153,45.1098,-93.4248
1154,43.0168,-89.3021
1155,32.9184,-97.2555
1156,42.9263,-88.0464
1158,43.4269,-88.2046
1159,42.9384,-89.3848
1160,44.976,-93.2706
1161,33.0256,-96.7687
1162,32.7545,-97.3603
1163,32.9119,-97.1873
1164,43.3852,-87.8965
1166,32.7126,-96.8228
1167,44.8837,-93.4099
1170,44.7149,-93.4257
1172,33.1155,-96.6769
1173,32.9546,-96.8973
1176,32.9193,-96.5067
1177,32.8473,-96.9501
1181,32.745,-97.2623
1184,44.9114,-93.5077
1186,33.031,-97.3091
1187,32.7498,-96.8284
1189,32.7094,-97.408
1190,44.7378,-92.8637
1196,33.2363,-96.7884
1197,44.9603,-93.3706
1198,43.3011,-88.3777
1203,32.2429,-97.7448
1204,44.9355,-93.3813
1205,32.8167,-96.788
1208,32.8466,-96.772
1209,33.0054,-97.0083
1213,33.1751,-96.7869
1214,33.1079,-96.8407
1215,43.0614,-88.07
1217,43.0739,-88.0601
1220,43.1789,-89.4313
1221,32.7133,-97.4112
1222,44.9121,-93.3306
1226,32.8824,-96.7605
1231,44.9989,-93.2667
1232,45.586,-95.9136
1236,44.9483,-93.0901
1237,43.3189,-89.5284
1238,32.3193,-96.6295
1239,33.0937,-96.7958
1240,33.0468,-97.0066
1241,43.1724,-88.1101
1244,44.988,-93.2292
1247,44.8148,-92.9283
1251,32.6453,-97.188
1253,44.2802,-92.6738
1254,42.9747,-87.9921
1256,33.0288,-96.8268
1257,44.6917,-93.2846
1258,32.7072,-97.1447
1259,43.0352,-88.0525
1262,32.8218,-96.9671
1267,32.8968,-97.5444
1268,44.9707,-93.3742
1272,32.9087,-96.6587
1273,33.1213,-96.7517
1274,32.7078,-97.4139
1275,32.817,-96.7893
1276,33.1647,-96.8041
1278,44.0509,-91.6381
1280,44.9204,-92.9043
1281,32.9316,-96.7088
1282,44.9597,-92.7207
1283,45.1247,-92.6609
1284,33.1885,-96.7833
1285,43.1328,-87.9143
1287,29.8918,-95.6422
1288,43.0373,-87.9081
1289,43.041,-87.9052
1291,33.3122,-96.7776
1293,32.9148,-97.2962
1294,45.1516,-90.3351
1295,32.8525,-97.1489
1296,44.9761,-92.7563
1298,32.7004,-97.1899
1301,32.9316,-96.7088
1303,32.7923,-96.5952
1305,33.0006,-96.7972
1306,33.0514,-96.7972
1308,44.9745,-92.7567
1309,45.0429,-93.4024
1310,44.9891,-93.026
1312,43.0175,-88.4734
1313,44.3046,-88.5469
1314,32.9731,-97.3105
1315,45.3012,-94.9421
1316,44.4581,-92.2867
1317,32.2367,-97.7605
1319,44.8924,-93.5836
1321,44.2628,-88.4754
1322,33.2168,-97.7669
1324,32.8612,-96.811
1325,44.8317,-93.1485
1327,33.1319,-96.8036
1328,32.9454,-96.646
1329,32.6722,-97.1935
1334,33.0446,-96.8252
1335,43.0894,-87.8933
1336,45.4109,-92.6451
1337,32.9284,-97.3069
1338,33.1582,-96.695
1339,33.2592,-97.2326
1340,32.9233,-96.46
1341,33.2197,-96.8823
1343,44.3038,-88.546
1344,43.0465,-89.3266
1346,43.0611,-89.4924
1350,45.1876,-93.234
1351,32.8037,-96.7744
1353,33.0833,-96.7965
1355,43.1427,-88.4093
1356,32.9975,-96.9123
1357,33.1724,-96.7511
1358,43.0457,-89.3271
1359,33.3119,-96.7783
1360,44.9714,-93.3502
1365,33.3462,-96.5813
1366,33.1002,-96.7069
1368,32.7325,-97.3397
1371,29.7065,-95.4605
1373,45.0341,-93.4039
1374,32.7346,-97.097
1375,44.9385,-92.9074
1376,43.1321,-88.2147
1377,32.8486,-96.9594
1378,32.9649,-96.9929
1379,44.8688,-93.1666
1380,43.0465,-89.3266
1381,44.3098,-90.858
1382,43.6731,-94.4468
1383,44.972,-93.4368
1384,33.0105,-96.6098
